id,listingid,isSBT,uniquelistingidentifier,hascollapsedresults,countcollapsedresults,EventCode,eventname,cancelled,cancellationDate,cancellationType,cancellationReason,rescheduledDate,venue,imageurl,largeimageurl,xlargeimageurl,xlargeimageurlWebP,link,date,startdate,enddate,description,openingtimes,minage,imgoing,goingtos,goingtocount,tickets,ticketpricing,entryprice,eventvisibility,ticketUrl,hotSeller,rep,headerHex,currency,artists,genres,healthAndSafety
42439193,2269073,False,2269073,False,0,LIVE,Cerebral Incubation - Manchester,0,,,,,"{'id': 93480, 'name': 'Star And Garter', 'address': '18-20 Fairfield Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M1 2QF', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '0161 273 6726', 'latitude': 53.4760941, 'longitude': -2.2271799, 'type': 'live', 'rating': 4, 'reviewCount': 59, 'distance': 1222.7325950279715}",https://d31fr2pwly4c4s.cloudfront.net/2/f/4/2269073_2574a8ac_cerebral-incubation-manchester_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/f/4/2269073_2574a8ac_cerebral-incubation-manchester.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/f/4/2269073_2574a8ac_cerebral-incubation-manchester_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/2/f/4/2269073_2574a8ac_cerebral-incubation-manchester_1024.webp,https://www.skiddle.com/whats-on/Manchester/Star-And-Garter/Cerebral-Incubation---Manchester/42439193/,2026-08-28,2026-08-28T19:00:00+00:00,2026-08-28T23:00:00+00:00,USA based Slam titans Cerebral Incubation return to Manchester for the first time in 9 years to decimate Star & Garter,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '19:15'}",14,,0,0,True,"{'minPrice': 25, 'maxPrice': 25}",,public,,False,{'enabled': False},#282828,GBP,"[{'artistid': '123613277', 'name': '.357 homicide', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:5R1MGbXEoOFQGd93Lrm5nS'}]","[{'genreid': '27', 'name': 'Metal'}]",[]
42514914,2289208,False,2289208,False,0,LIVE,Dressed to Kill - Kiss tribute,0,,,,,"{'id': 132745, 'name': 'Holy Diver', 'address': '1 Princes Street', 'town': 'Stockport', 'postcode_lookup': 'Stockport', 'postcode': 'SK1 1SL', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.41117375, 'longitude': -2.16158853, 'type': 'live', 'rating': 4, 'reviewCount': 118, 'distance': 9348.609370065313}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Stockport/Holy-Diver/Dressed-to-Kill---Kiss-tribute/42514914/,2026-08-28,2026-08-28T19:00:00+00:00,2026-08-28T22:30:00+00:00,The UK's best longstanding tribute to Kiss take to the Holy Diver stage for an action packed and jaw dropping show this August. Don't miss out !,"{'doorsopen': '19:00', 'doorsclose': '22:30', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '5', 'name': 'Rock'}]",[]
42098295,2209461,False,2209461,False,0,LIVE,BLUETONES - Warrington Irish Club - Fri 28th Aug  - FULL BAND!!,0,,,,,"{'id': 82736, 'name': 'The Irish Club', 'address': '83 Orford Lane', 'town': 'Warrington', 'postcode_lookup': 'Warrington', 'postcode': 'WA2 7AL', 'region': 'Cheshire', 'country': 'GB', 'phone': '01925 243363', 'latitude': 53.3966949, 'longitude': -2.5896419, 'type': 'live', 'rating': 4, 'reviewCount': 1333, 'distance': 24594.638830074164}",https://d31fr2pwly4c4s.cloudfront.net/a/a/4/2209461_3c0188d6_bluetones-warrington-irish-club-fri-28th-aug-full-band-_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/a/4/2209461_3c0188d6_bluetones-warrington-irish-club-fri-28th-aug-full-band-.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/a/4/2209461_3c0188d6_bluetones-warrington-irish-club-fri-28th-aug-full-band-_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/a/a/4/2209461_3c0188d6_bluetones-warrington-irish-club-fri-28th-aug-full-band-_1024.webp,https://www.skiddle.com/whats-on/Warrington/The-Irish-Club/BLUETONES---Warrington-Irish-Club---Fri-28th-Aug----FULL-BAND/42098295/,2026-08-28,2026-08-28T19:30:00+00:00,2026-08-28T23:15:00+00:00,"The Bluetones return to Warrington Irish Club for what will be another sell out!!!
Hear Classic Bluetones songs spanning a 30 year career","{'doorsopen': '19:30', 'doorsclose': '23:15', 'lastentry': '20:00'}",14,,0,0,True,"{'minPrice': 30, 'maxPrice': 30}",,public,,False,{'enabled': False},#881818,GBP,"[{'artistid': '778574', 'name': 'The Bluetones', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/778574_267.jpg', 'spotifyartisturl': 'spotify:artist:66nOkPJTFgK25NMmojG04V'}, {'artistid': '123457094', 'name': 'Mark Morriss', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/4/123457094_267.jpg', 'spotifyartisturl': 'spotify:artist:1P03TovvDNlr7ISC0lbVSr'}]","[{'genreid': '26', 'name': 'Indie'}, {'genreid': '82', 'name': '1990s'}, {'genreid': '93', 'name': 'Brit Pop'}, {'genreid': '98', 'name': 'Indie Pop'}, {'genreid': '126', 'name': 'Alternative Pop'}]",[]
42573700,2299889,False,2299889,False,0,LIVE,Fieldsy Live In Manchester,0,,,,,"{'id': 133638, 'name': 'Irish World Heritage Center', 'address': '1 Irish Town Way', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M8 0AE', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.5005, 'longitude': -2.2297321, 'type': 'live', 'rating': 0, 'reviewCount': 0, 'distance': 2595.316207225266}",https://d31fr2pwly4c4s.cloudfront.net/5/9/0/2299889_90262036_Fieldsy-Live-In-Manchester_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/9/0/2299889_90262036_Fieldsy-Live-In-Manchester.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/9/0/2299889_90262036_Fieldsy-Live-In-Manchester_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/9/0/2299889_90262036_Fieldsy-Live-In-Manchester_1024.webp,https://www.skiddle.com/whats-on/Manchester/Irish-World-Heritage-Center/Fieldsy-Live-In-Manchester/42573700/,2026-08-28,2026-08-28T20:00:00+00:00,2026-08-28T23:00:00+00:00,"Fieldsy is back with her Irish Ballad and Rebel songs show.
The show will take place In The World Heritage Centre Manchester.","{'doorsopen': '20:00', 'doorsclose': '23:00', 'lastentry': '21:00'}",16,,0,0,True,"{'minPrice': 20, 'maxPrice': 20}",,public,,False,{'enabled': False},#282828,GBP,[],"[{'genreid': '44', 'name': 'Folk'}]",[]
42589315,2303722,False,2303722,False,0,LIVE,"Northern Days, Indie Nights",0,,,,,"{'id': 31352, 'name': 'The Boulevard', 'address': '19 Wallgate', 'town': 'Wigan', 'postcode_lookup': 'Wigan', 'postcode': 'WN1 1LD', 'region': 'Manchester', 'country': 'GB', 'phone': '01942 497165', 'latitude': 53.545353, 'longitude': -2.632159, 'type': 'live', 'rating': 4, 'reviewCount': 206, 'distance': 26641.851522854213}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Wigan/The-Boulevard/Northern-Days-Indie-Nights/42589315/,2026-08-28,2026-08-28T20:00:00+00:00,2026-08-29T02:00:00+00:00,"The very best Indie sounds from the 80s, 90s and beyond, featuring live music from The IndieTweeners and a DJ set from NotAClubDJ.","{'doorsopen': '20:00', 'doorsclose': '02:00', 'lastentry': '21:00'}",18,,0,0,True,"{'minPrice': 8, 'maxPrice': 8}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '93', 'name': 'Brit Pop'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42589246,2303654,False,2303654,False,0,LIVE,Can I Kick It? - 90s Daytime Party,0,,,,,"{'id': 61835, 'name': 'Whitefield Conservative Club Ltd', 'address': 'Elms Street, Whitefield', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M45 8GQ', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '01617662030', 'latitude': 53.5527725, 'longitude': -2.2961188, 'type': 'live', 'rating': 0, 'reviewCount': 0, 'distance': 8872.118079901049}",https://d31fr2pwly4c4s.cloudfront.net/3/e/a/2303654_5f4221ea_can-i-kick-it-90s-daytime-party_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/e/a/2303654_5f4221ea_can-i-kick-it-90s-daytime-party.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/e/a/2303654_5f4221ea_can-i-kick-it-90s-daytime-party_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/e/a/2303654_5f4221ea_can-i-kick-it-90s-daytime-party_1024.webp,https://www.skiddle.com/whats-on/Manchester/Whitefield-Conservative-Club-Ltd/Can-I-Kick-It---90s-Daytime-Party/42589246/,2026-08-29,2026-08-29T15:00:00+00:00,2026-08-29T21:00:00+00:00,"Get ready for an afternoon packed with Britpop, dancefloor anthems, club classics, pop favourites and the biggest singalong hits of the decade.","{'doorsopen': '15:00', 'doorsclose': '21:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 6, 'maxPrice': 6}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '21', 'name': 'Club Classics'}, {'genreid': '76', 'name': 'Retro and Throwbacks'}, {'genreid': '93', 'name': 'Brit Pop'}, {'genreid': '98', 'name': 'Indie Pop'}]",[]
42581545,2301463,False,2301463,False,0,LIVE,The Scouseness - LIVE,0,,,,,"{'id': 124671, 'name': 'The Eagle Inn Salford', 'address': '19, Collier Street', 'town': 'Salford', 'postcode_lookup': 'Manchester', 'postcode': 'M3 7DW', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '01617060647', 'latitude': 53.4872773, 'longitude': -2.2511663, 'type': 'live', 'rating': 4, 'reviewCount': 67, 'distance': 1006.775787483566}",https://d31fr2pwly4c4s.cloudfront.net/4/d/9/2301463_14699617_The-Scouseness---LIVE_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/d/9/2301463_14699617_The-Scouseness---LIVE.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/d/9/2301463_14699617_The-Scouseness---LIVE_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/d/9/2301463_14699617_The-Scouseness---LIVE_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Eagle-Inn-Salford/The-Scouseness---LIVE/42581545/,2026-08-29,2026-08-29T19:00:00+00:00,2026-08-29T23:00:00+00:00,"The Scouseness brings music, comedy and chaos to the stage. Big tunes, loads of laughs and proper crowd energy.","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': '19:30'}",18,,0,0,True,"{'minPrice': 7, 'maxPrice': 10}",,public,,False,{'enabled': False},#283858,GBP,"[{'artistid': '123622147', 'name': 'The Scouseness', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/7/123622147_23f87a9d_1024.jpg', 'spotifyartisturl': 'spotify:artist:6Z6GLyXRCOZqGLep7xb6ZV'}]","[{'genreid': '20', 'name': 'Pop'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '61', 'name': 'Electronic'}, {'genreid': '68', 'name': 'Reggae'}]",[]
42574431,2300072,False,2300072,False,0,LIVE,Skrike,0,,,,,"{'id': 132745, 'name': 'Holy Diver', 'address': '1 Princes Street', 'town': 'Stockport', 'postcode_lookup': 'Stockport', 'postcode': 'SK1 1SL', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.41117375, 'longitude': -2.16158853, 'type': 'live', 'rating': 4, 'reviewCount': 118, 'distance': 9348.609370065313}",https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,https://d1plawd8huk6hh.cloudfront.net/assets/default400.png,False,https://www.skiddle.com/whats-on/Stockport/Holy-Diver/Skrike/42574431/,2026-08-29,2026-08-29T19:00:00+00:00,2026-08-29T22:30:00+00:00,"Skrike Bring their Haunting heavy Metal sounds to Holy Diver this August , For a show you wont forget!","{'doorsopen': '19:00', 'doorsclose': '22:30', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 7, 'maxPrice': 7}",,public,,False,{'enabled': False},,GBP,[],"[{'genreid': '27', 'name': 'Metal'}]",[]
42495659,2283034,False,2283034,False,0,LIVE,Hayloft Hoedown #2,0,,,,,"{'id': 138668, 'name': 'The Hayloft Cheshire', 'address': 'Sandy Lane', 'town': 'Bold Heath', 'postcode_lookup': 'Warrington', 'postcode': 'WA8 3PX', 'region': 'Cheshire', 'country': 'GB', 'phone': '01925 726220', 'latitude': 53.3913269, 'longitude': -2.6777405, 'type': 'Restaurant', 'rating': 4, 'reviewCount': 5, 'distance': 30278.11547044931}",https://d31fr2pwly4c4s.cloudfront.net/3/b/7/2283034_4a1b89e8_hayloft-hoedown-2_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/b/7/2283034_4a1b89e8_hayloft-hoedown-2.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/b/7/2283034_4a1b89e8_hayloft-hoedown-2_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/3/b/7/2283034_4a1b89e8_hayloft-hoedown-2_1024.webp,https://www.skiddle.com/whats-on/Warrington/The-Hayloft-Cheshire/Hayloft-Hoedown-2/42495659/,2026-08-29,2026-08-29T19:00:00+00:00,2026-08-30T00:30:00+00:00,"After the huge success of our first event, The Hayloft Hoedown is back! Join us for another unforgettable night of country music & line dancing","{'doorsopen': '19:00', 'doorsclose': '00:30', 'lastentry': '19:00'}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 12.5}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '71', 'name': 'Country/Americana'}]",[]
42574391,2300051,False,2300051,False,0,LIVE,"Errol Dunkley and Richie Davies , Big people's affair",0,,,,,"{'id': 138325, 'name': 'WISSC Westwood Street', 'address': 'Westwood Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M14 4SW', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4574118, 'longitude': -2.243043, 'type': 'Other', 'rating': 5, 'reviewCount': 1, 'distance': 2403.99413847116}",https://d31fr2pwly4c4s.cloudfront.net/b/5/b/2300051_91a8c83d_errol-dunkley-and-richie-davies-big-people-s-affair_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/5/b/2300051_91a8c83d_errol-dunkley-and-richie-davies-big-people-s-affair.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/5/b/2300051_91a8c83d_errol-dunkley-and-richie-davies-big-people-s-affair_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/b/5/b/2300051_91a8c83d_errol-dunkley-and-richie-davies-big-people-s-affair_1024.webp,https://www.skiddle.com/whats-on/Manchester/WISSC-Westwood-Street/Errol-Dunkley-and-Richie-Davies--Big-peoples-affair/42574391/,2026-08-29,2026-08-29T21:00:00+00:00,2026-08-30T03:00:00+00:00,"Live PA featuring reggae icons Errol Dunkley and Richie Davies, singing all their hits, music provided by Baron turbo charge and Bosey Smiley","{'doorsopen': '21:00', 'doorsclose': '03:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 15, 'maxPrice': 15}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '19', 'name': 'Old Skool'}, {'genreid': '43', 'name': 'Soul'}, {'genreid': '68', 'name': 'Reggae'}, {'genreid': '95', 'name': 'Afrobeat'}]",[]
42502171,2284163,False,2284163,False,0,LIVE,VMBRA Album Launch Show,0,,,,,"{'id': 1284, 'name': 'Gullivers', 'address': '109 Oldham Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M4 1LW', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '01618192970', 'latitude': 53.483919, 'longitude': -2.233949, 'type': 'live', 'rating': 4, 'reviewCount': 236, 'distance': 913.1775638362873}",https://d31fr2pwly4c4s.cloudfront.net/f/d/9/2284163_72fae8c6_vmbra-album-launch-show_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/d/9/2284163_72fae8c6_vmbra-album-launch-show.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/d/9/2284163_72fae8c6_vmbra-album-launch-show_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/f/d/9/2284163_72fae8c6_vmbra-album-launch-show_1024.webp,https://www.skiddle.com/whats-on/Manchester/Gullivers/VMBRA-Album-Launch-Show/42502171/,2026-08-30,2026-08-30T19:00:00+00:00,2026-08-30T23:00:00+00:00,"VMBRA celebrate the release of their album ""Polylith"" 

Support from Technologist and Ingenue.","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 10, 'maxPrice': 10}",,public,,False,{'enabled': False},#080808,GBP,[],"[{'genreid': '5', 'name': 'Rock'}, {'genreid': '27', 'name': 'Metal'}, {'genreid': '125', 'name': 'Progressive Rock'}]",[]
42333337,2244936,False,2244936,False,0,LIVE,Current Joys,0,,,,,"{'id': 4126, 'name': 'New Century', 'address': 'New Century Hall, Corporation Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M60 4ES', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '07920050502', 'latitude': 53.487137, 'longitude': -2.239795, 'type': 'live', 'rating': 4, 'reviewCount': 430, 'distance': 968.1195129339583}",https://d31fr2pwly4c4s.cloudfront.net/6/c/1/2244936_f7505480_current-joys_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/c/1/2244936_f7505480_current-joys.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/c/1/2244936_f7505480_current-joys_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/6/c/1/2244936_f7505480_current-joys_1024.webp,https://www.skiddle.com/whats-on/Manchester/New-Century/Current-Joys/42333337/,2026-08-30,2026-08-30T19:00:00+00:00,2026-08-30T23:00:00+00:00,"Now Wave presents Current Joys plus support Fantasy of a Broken heart at New Century, Manchester on 30th August 2026","{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",14,,0,0,True,"{'minPrice': 21.5, 'maxPrice': 21.5}",,public,,False,{'enabled': False},#281818,GBP,"[{'artistid': '123561994', 'name': 'Current Joys', 'image': 'https://d1plawd8huk6hh.cloudfront.net/assets/default400.png', 'spotifyartisturl': 'spotify:artist:0m5FakHKCQdA7UN0PIzMcL'}]","[{'genreid': '26', 'name': 'Indie'}, {'genreid': '46', 'name': 'Alternative'}]",[]
42571138,2299260,False,2299260,False,0,LIVE,An Evening With Tony McCarroll,0,,,,,"{'id': 130809, 'name': 'Bask', 'address': '20 Railway Road', 'town': 'Stockport', 'postcode_lookup': 'Stockport', 'postcode': 'SK1 3SW', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4059707, 'longitude': -2.1618229, 'type': 'bar', 'rating': 4, 'reviewCount': 1, 'distance': 9812.77574062472}",https://d31fr2pwly4c4s.cloudfront.net/8/5/c/2299260_bedb73a2_an-evening-with-tony-mccarroll_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/5/c/2299260_bedb73a2_an-evening-with-tony-mccarroll.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/5/c/2299260_bedb73a2_an-evening-with-tony-mccarroll_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/8/5/c/2299260_bedb73a2_an-evening-with-tony-mccarroll_1024.webp,https://www.skiddle.com/whats-on/Stockport/Bask/An-Evening-With-Tony-McCarroll/42571138/,2026-08-30,2026-08-30T19:00:00+00:00,2026-08-30T22:30:00+00:00,"The original Oasis drummer who created ""THOSE BEATS"" that stuck in your head - lands for a special Q&A","{'doorsopen': '19:00', 'doorsclose': '22:30', 'lastentry': '20:00'}",18,,0,0,True,"{'minPrice': 16, 'maxPrice': 25}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123606992', 'name': 'Tony McCarroll', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/2/123606992_78b96de2_1024.jpg', 'spotifyartisturl': 'spotify:artist:4IG7mtOD4QgJ4Cly7dCcHw'}]",[],[]
42467354,2274183,False,2274183,False,0,LIVE,Todd Edwards: Bank Holiday Special,0,,,,,"{'id': 104602, 'name': 'The Blues Kitchen', 'address': '13 Quay Street', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M3 3HN', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4782265, 'longitude': -2.2504397, 'type': 'bar', 'rating': 4, 'reviewCount': 319, 'distance': 370.10660406021236}",https://d31fr2pwly4c4s.cloudfront.net/4/3/8/2274183_63f13338_todd-edwards_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/3/8/2274183_63f13338_todd-edwards.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/3/8/2274183_63f13338_todd-edwards_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/4/3/8/2274183_63f13338_todd-edwards_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Blues-Kitchen/Todd-Edwards-Bank-Holiday-Special/42467354/,2026-08-30,2026-08-30T22:00:00+00:00,2026-08-31T03:00:00+00:00,"This August Bank Holiday, we welcome a true dance music icon to The Blues Kitchen, Todd Edwards.","{'doorsopen': '22:00', 'doorsclose': '03:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 5, 'maxPrice': 25}",,public,,False,{'enabled': False},#383838,GBP,"[{'artistid': '123482018', 'name': 'Todd Edwards', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/8/123482018_267.jpg', 'spotifyartisturl': 'spotify:artist:6MFopqejpmTUUZlcRmGzgg'}]","[{'genreid': '3', 'name': 'UK Garage'}]",[]
41598857,2150895,False,2150895,False,0,LIVE,Enuff znuff,0,,,,,"{'id': 132745, 'name': 'Holy Diver', 'address': '1 Princes Street', 'town': 'Stockport', 'postcode_lookup': 'Stockport', 'postcode': 'SK1 1SL', 'region': 'Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.41117375, 'longitude': -2.16158853, 'type': 'live', 'rating': 4, 'reviewCount': 118, 'distance': 9348.609370065313}",https://d31fr2pwly4c4s.cloudfront.net/0/e/f/2150895_6298e9b9_enuff-znuff_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/e/f/2150895_6298e9b9_enuff-znuff.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/e/f/2150895_6298e9b9_enuff-znuff_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/0/e/f/2150895_6298e9b9_enuff-znuff_1024.webp,https://www.skiddle.com/whats-on/Stockport/Holy-Diver/Enuff-znuff/41598857/,2026-09-02,2026-09-02T19:00:00+00:00,2026-09-02T23:00:00+00:00,Enuff Znuff head to the UK this 2026,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 17, 'maxPrice': 17}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123541950', 'name': ""Enuff Z'Nuff"", 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/pending.png', 'spotifyartisturl': 'spotify:artist:2Y36dqR145FjTKUjibEcjO'}]","[{'genreid': '5', 'name': 'Rock'}, {'genreid': '53', 'name': 'Punk'}]",[]
42439410,2269189,False,2269189,False,0,LIVE,Les Big Byrd,0,,,,,"{'id': 139541, 'name': 'The Abbey', 'address': 'Guildhall Close, Manchester Science Park', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M15 6SY', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '', 'latitude': 53.4615523, 'longitude': -2.238415, 'type': 'bar', 'rating': 0, 'reviewCount': 0, 'distance': 1988.4526268313864}",https://d31fr2pwly4c4s.cloudfront.net/5/d/b/2269189_2e464967_les-big-byrd_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/d/b/2269189_2e464967_les-big-byrd.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/d/b/2269189_2e464967_les-big-byrd_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/5/d/b/2269189_2e464967_les-big-byrd_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Abbey/Les-Big-Byrd/42439410/,2026-09-03,2026-09-03T19:00:00+00:00,2026-09-03T23:00:00+00:00,Les Big Byrd comes to The Abbey,"{'doorsopen': '19:00', 'doorsclose': '23:00', 'lastentry': ''}",18,,0,0,True,"{'minPrice': 16, 'maxPrice': 16}",,public,,False,{'enabled': False},#f8f8f8,GBP,[],"[{'genreid': '5', 'name': 'Rock'}]",[]
42539876,2294323,False,2294323,False,0,LIVE,BEN OTTEWELL (Gomez) | Carlton Club Whalley Range | Thu 3rd Sept,0,,,,,"{'id': 90599, 'name': 'The Carlton Club Manchester', 'address': 'Rowan Lodge 113 Carlton Road', 'town': 'Manchester', 'postcode_lookup': 'Manchester', 'postcode': 'M16 8BE', 'region': 'Greater Manchester', 'country': 'GB', 'phone': '0161 881 3042', 'latitude': 53.451754, 'longitude': -2.263254, 'type': 'Nightclub', 'rating': 4, 'reviewCount': 1228, 'distance': 3261.6998368856803}",https://d31fr2pwly4c4s.cloudfront.net/7/9/b/2294323_5f030afd_ben-ottewell-gomez-carlton-club-whalley-range-thu-3rd-sept_th.jpg,https://d31fr2pwly4c4s.cloudfront.net/7/9/b/2294323_5f030afd_ben-ottewell-gomez-carlton-club-whalley-range-thu-3rd-sept.jpg,https://d31fr2pwly4c4s.cloudfront.net/7/9/b/2294323_5f030afd_ben-ottewell-gomez-carlton-club-whalley-range-thu-3rd-sept_1024.jpg,https://d31fr2pwly4c4s.cloudfront.net/7/9/b/2294323_5f030afd_ben-ottewell-gomez-carlton-club-whalley-range-thu-3rd-sept_1024.webp,https://www.skiddle.com/whats-on/Manchester/The-Carlton-Club-Manchester/BEN-OTTEWELL-Gomez--Carlton-Club-Whalley-Range--Thu-3rd-Sept/42539876/,2026-09-03,2026-09-03T19:00:00+00:00,2026-09-03T22:30:00+00:00,"Ben Ottewell, main vocalist of Mercury Music Prize  winning band Gomez plays an intimate seated show at The Carlton Club in Whalley Range, Manchester!","{'doorsopen': '19:00', 'doorsclose': '22:30', 'lastentry': '19:45'}",14,,0,0,True,"{'minPrice': 25, 'maxPrice': 25}",,public,,False,{'enabled': False},#080808,GBP,"[{'artistid': '123564507', 'name': 'Gomez', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/7/123564507_1_1024.jpg', 'spotifyartisturl': 'spotify:artist:4zPGlyitRvJo7iz6OKlETa'}, {'artistid': '123541756', 'name': 'Ben Ottewell', 'image': 'https://d1mdxzfl9p8pzo.cloudfront.net/6/123541756_267.jpg', 'spotifyartisturl': 'spotify:artist:1MzX4V5lr6RlhWbLNRq25b'}]","[{'genreid': '5', 'name': 'Rock'}, {'genreid': '26', 'name': 'Indie'}, {'genreid': '42', 'name': 'Acoustic'}, {'genreid': '46', 'name': 'Alternative'}, {'genreid': '82', 'name': '1990s'}]",[]
